38933,34194
53844,65735
53844,81540
53844,91608
53844,77428
46335,76933
46335,77428
46335,33819
46335,96613
62359,97639
59914,54851
59914,7039
66358,97639
66358,23537
66358,61502
94047,59869
32800,25883
6666,75439
6666,23537
6666,35941
17234,56627
35457,67719
48751,88248
55492,99211
1627,43350
1627,66125
1627,69409
34837,38909
34837,86790
1616,85103
29192,68411
29192,65860
4195,68411
5385,68420
5385,67797
5385,65854
5385,51514
5385,30856
5385,75315
5385,15713
5385,94475
5385,33244
5385,83674
5385,91608
5385,77524
5385,73518
5385,34648
5385,28573
5385,76412
5385,93266
5385,58757
58233,64132
27479,68411
27479,17520
27479,7744
24060,79631
17375,40039
20340,64132
10851,55265
36919,25891
72480,28998
390,61094
390,38909
98485,25883
21530,25891
33665,41060
57927,45654
65162,100098
65162,27399
65162,45116
65162,52250
65162,34194
12662,7039
58061,44198
51317,65297
22143,48574
15467,75315
15467,98740
15467,22915
15467,55212
15467,52533
15467,9987
50556,15905
50556,74924
50556,45654
50556,96713
14813,3113
14813,56245
14813,11268
14813,22782
14813,6109
14813,17520
100030,67848
100030,23691
100030,77970
100030,46256
100030,51447
100030,65250
100030,36820
100030,68087
100030,405
22740,78039
22740,81155
22740,99912
22740,29207
12381,61094
85535,66125
85535,94475
85535,62312
32736,52551
32736,65250
33981,60849
33981,68650
200,99211
33650,96071
66828,15538
66828,18852
66828,83096
41128,99319
38526,23395
92540,56409
3018,55456
66180,43682
58529,81540
58529,25891
62238,21571
62238,74328
26630,41452
18885,61816
93656,77524
93656,56677
93656,43682
47630,40846
25079,28197
66925,14489
57396,78147
57396,56116
67146,3549
1163,56684
1163,73518
1163,83659
1163,17108
1163,6449
1163,65735
1163,23691
1163,85832
1163,90169
1163,78553
1163,66095
1163,90344
1163,572
1163,73131
1163,83674
1163,94475
1163,99890
1163,4839
1163,29833
1163,4026
1163,6650
44549,83912
44549,36820
44549,25570
44549,2608
44549,79631
44549,52551
44549,99724
19652,50708
4212,56595
4212,90564
4212,21571
4212,57166
77120,67138
86431,43350
26136,94046
89371,73057
38516,27074
63683,27909
8906,56627
13171,61094
61151,96494
7079,20986
7079,14726
7079,94038
7079,61502
50206,75439
99657,77599
73131,40966
73131,92775
73131,81998
73131,45400
73131,94475
73131,6449
70275,63991
70275,39265
70275,89450
70275,79459
70275,29445
72513,25883
94536,10835
69275,27247
69275,48134
69275,56054
69275,38575
69275,28197
69275,78553
69275,76782
69275,8668
69275,66924
69275,39791
69275,48574
69275,79459
69275,96071
69275,2516
69275,91809
69275,66448
69275,44198
69275,21571
69275,34803
69275,56409
69275,16427
36617,30856
36617,84486
36617,64541
36617,39621
36617,40800
36617,90169
36617,55267
36617,23255
36617,80457
36617,39377
36617,19814
36617,94220
36617,34803
41794,34194
69166,43331
33230,2608
33230,63069
33230,11268
33230,17108
33230,77880
33230,81116
33230,77739
33230,16320
33230,27909
33230,63200
33230,70037
46590,87085
46590,91337
29551,81155
33875,63341
22907,55456
19947,14489
96893,69643
13959,16656
31650,89573
31650,16320
31650,77428
31650,62312
57224,14726
63116,66544
28590,96494
9208,41060
32702,68649
32702,55456
32702,99456
98611,36376
41948,61094
35033,74924
96371,83674
18003,21680
18003,29833
41962,61816
89831,75315
89831,27502
89831,77599
85145,7039
7352,25791
32333,74805
32333,56595
32333,71495
21558,25141
98041,74924
88442,99860
37153,65250
91189,22915
89583,69409
13907,54741
93001,28573
93001,77739
93001,51418
93001,10313
95897,95466
95897,28573
44611,85103
38637,21571
72941,28981
17313,56627
23527,15360
23527,37254
23527,74328
23527,44198
23527,73324
23527,21571
23527,11124
23527,78553
23527,94046
47588,68649
11677,18911
65617,4007
42103,63349
7278,49841
33849,48574
33849,62048
55853,35941
72695,27399
34135,76933
34135,27399
34135,56677
34135,95466
34135,65250
34135,45116
34135,65860
76326,100098
62153,100190
62153,52533
62153,10587
33927,43331
23166,15905
61890,72973
61890,75315
19415,25883
72395,68649
9536,43350
9536,39621
9536,22915
9536,76782
9536,69643
9536,70037
9536,16427
9536,25210
9536,6109
9536,63069
92037,22982
92037,16320
92037,28573
92037,52551
68212,3549
83706,61502
23723,61502
56176,39389
56176,69643
37015,35830
94739,14489
40314,51514
40314,94220
40314,59493
40314,34648
40314,39265
40314,65735
40314,89450
40314,405
40314,90359
40314,64541
40314,51447
40314,49046
40314,75357
40314,11717
40314,67797
40314,19814
40314,40885
40314,92775
40314,41452
40314,66144
40314,98740
40314,4839
40314,100190
40314,24493
40314,42526
40314,16320
40314,16265
40314,22915
40314,64898
40314,75307
40314,78553
40314,34519
48317,37474
16152,61502
53851,69889
53851,27074
8725,54741
50105,47363
85315,67719
21440,20413
21440,91608
21440,84486
21440,96071
21440,55513
21440,66144
21440,54214
21440,43497
21440,77880
21440,98525
21440,61409
21440,17895
21440,33955
21440,41700
21440,48134
21440,62048
21440,86969
28941,87802
28941,23377
76575,65854
63466,69889
35309,90978
4767,66544
14211,14726
25258,84730
14055,51514
80802,32517
80802,35254
99409,10835
99409,94220
37649,35941
35188,84730
89386,40800
89386,73131
61459,6109
81599,49841
93613,89450
34575,96494
51672,49952
13966,4007
79754,18911
35794,25883
22898,35941
22898,56627
49571,76782
49571,572
49571,78699
49571,38729
49571,97652
49571,34648
49571,36820
49571,99319
49571,56054
49571,95846
49571,28197
49571,43295
95522,2608
14316,76071
14316,33819
92210,17520
92210,77524
92210,62312
92210,75307
92210,69409
63810,94038
63810,61502
43245,93266
43245,57166
43245,94475
43245,83674
43245,77524
43245,83659
43245,93201
61125,19814
61125,100098
61125,56245
42389,77266
19115,40039
69083,56627
64194,18911
47861,2608
47861,572
50270,43350
93221,27084
25884,59134
25884,43350
94046,73230
94046,90564
94046,98478
94046,68420
94046,28358
94046,18487
94046,79459
94046,21571
94046,37861
94046,56595
94046,34803
94046,21346
94046,16427
44381,72127
21956,67498
70603,94063
70603,61094
70603,88477
23395,28358
23395,92775
23395,41452
23395,86969
23395,68420
23395,43788
23395,86632
23395,39621
23395,19814
23395,40846
23395,51514
23395,82249
23395,90169
23395,66095
23395,23255
23395,66988
23395,93663
23395,25570
23395,8487
23395,68813
23395,90344
23395,75357
23395,77428
23395,43497
23395,77599
23395,56684
23395,73518
23395,405
23395,89573
23395,51418
23395,84486
23395,84103
23395,77106
23395,11717
23395,23691
23395,100380
23395,89869
23395,34648
23395,31693
23395,78553
23395,63582
23395,16265
23395,57633
23395,34519
23395,25210
23395,80293
23395,67797
23395,572
23395,16229
23395,52533
23395,65735
23395,86840
23395,17895
23395,81116
23395,26841
23395,98740
23395,78300
23395,73131
23395,91809
23395,77692
23395,60531
23395,30420
14177,40817
14177,98740
49911,12812
71799,37474
71799,61502
44074,20569
17661,13156
50147,6109
5180,14489
6851,61502
24326,61816
65211,63303
46874,65854
15170,36485
15170,66095
15170,96395
15170,39377
15170,84624
15170,22915
15170,66448
15170,90978
15170,6109
15170,82791
15170,94818
15170,54369
15170,83674
15170,11268
15170,8857
15170,56409
15170,27909
15170,94046
15170,69643
15170,6449
15170,28573
15170,718
15170,29833
15170,70308
15170,44253
15170,42290
15170,7744
15170,62312
15170,37861
15170,91337
15170,9987
15170,51713
15170,76412
15170,61409
15170,30856
15170,28358
15170,55212
15170,51418
15170,90505
15170,81116
15170,99724
15170,43350
15170,29844
15170,528
15170,51963
15170,17108
15170,54214
15170,77428
15170,25210
15170,16320
15170,21346
15170,10313
15170,39621
15170,66570
15170,52533
15170,34803
15170,82249
15170,40846
15170,34648
15170,63069
44018,77692
44018,52497
44018,66544
21818,48574
98446,4007
17805,40039
8593,31693
52861,43331
35778,15905
35778,100190
13841,83659
92321,40800
43475,86790
43475,81155
93956,6109
34971,77599
34971,40885
30604,99211
72846,37474
46583,38909
20585,61094
20585,67719
1718,49841
33401,35941
45479,52250
45479,7744
63062,47363
17277,87085
51993,99211
95176,61094
32260,81540
98987,86840
98987,32239
54629,25791
54629,99211
32676,24494
85886,37826
85886,25791
41700,43788
41700,55818
41700,30856
41700,17895
41700,4839
41700,91809
41700,73920
41700,37254
41700,55869
41700,37861
41700,54851
41700,85832
41700,22915
41700,48574
41700,83674
10773,45654
10773,13156
13360,77599
13360,16427
13360,95138
13360,78300
69693,14489
62097,59617
8857,27247
8857,41452
8857,80293
8857,19814
8857,55513
8857,93266
8857,28197
8857,85832
8857,89450
8857,51963
8857,25570
8857,77880
8857,51447
8857,32426
8857,572
8857,33955
8857,54369
8857,7039
8857,66448
8857,44760
8857,40846
8857,79459
8857,77599
8857,83674
89593,27909
89593,20789
58268,11791
58268,55265
87025,56684
87025,32517
87025,85103
87025,18722
87025,68650
44220,50938
11709,38909
22312,56677
74284,34191
74284,56684
74284,572
74284,10587
74284,96613
74284,95466
95243,38909
100343,18911
19776,81993
19776,54741
99095,62132
76938,24493
95309,73131
95309,28573
95309,16320
95309,67048
95309,10313
95309,11268
95309,9987
95309,77524
95309,65860
96809,16656
81407,39791
81407,56409
40227,77739
89805,43843
89805,86969
89805,96071
35728,10800
84183,27247
67990,15360
94236,55265
2605,89311
2605,96395
95846,65297
95846,51447
58835,99456
9032,45654
5846,94038
21343,68813
21343,68087
21343,20404
21343,51447
33837,75439
86334,99211
72044,4007
85770,56627
85770,97639
85770,63349
76361,54741
40454,55212
40454,23691
16268,56677
16268,75315
16268,62312
8184,25891
8184,38909
83624,90169
9688,40800
10181,92812
52999,63349
4435,54741
60445,76089
14671,10835
14671,89869
14671,77996
12456,20017
35998,33244
35998,31693
9679,81155
68229,73207
43670,42609
99386,74924
73522,37474
41339,23543
15513,56627
36351,87085
36351,59157
10654,61745
10654,32335
10654,28573
10654,528
10654,99724
82969,7744
1998,27247
1998,18722
1998,89969
1998,36820
1998,11124
1998,63582
1998,22915
1998,66988
1998,7039
1998,95846
22024,84730
90859,30856
90859,43843
90859,83912
90859,89573
90859,68420
90859,17108
90859,51514
90859,64898
90859,43497
90859,18852
90859,39377
90859,70023
90859,17520
90859,40966
90859,2516
90859,73131
90859,41452
90859,40885
90859,10587
90859,90564
90859,77599
90859,83674
18337,8307
18337,30587
86982,75439
39366,61502
59597,63303
60489,22982
60489,24494
60489,72416
60489,79631
60489,96395
60489,61745
60489,6109
49711,99211
49604,69889
49604,61502
49604,99211
51677,56627
88169,96494
57791,61502
54280,14726
88943,55212
30619,36485
85823,77880
51785,56245
51785,61094
86705,89199
86705,14726
57470,65860
22721,9987
82160,11268
75579,47363
75579,85103
48654,56409
38620,35254
37464,7744
49545,55456
97964,97639
75357,40984
75357,4839
75357,98418
75357,60531
75357,57633
75357,89450
75357,65297
13290,38769
62724,77692
4507,89573
4507,37826
18267,89199
18267,54741
26447,75439
46988,72416
46988,69409
46988,65860
13480,4007
65457,4007
65457,61502
59,65860
98078,15713
1613,60409
96239,55265
96239,44262
61368,61502
66860,62581
11686,81993
11686,35941
4678,42609
4678,81993
96200,25791
69304,77266
95656,65854
21538,62312
21538,79631
14564,55456
14564,61502
14564,35941
14564,56627
14564,75439
14564,4007
63006,21680
63006,38729
1224,68835
1224,67138
397,47363
99967,4525
7685,40984
7685,78039
81820,18911
10503,63634
10503,21343
23215,99912
23215,85103
23215,99456
23215,60448
97607,20569
564,38909
11352,100190
11352,60448
77811,35254
87294,44413
87294,3113
87294,99319
87294,39012
87294,28573
87294,40817
87294,89869
87294,90227
87294,73518
87294,32335
87294,77692
87294,28197
87294,22982
87294,56054
87294,85103
87294,66544
87294,65854
87294,38909
87294,88477
48593,39791
86134,69889
22530,96762
5702,67797
5702,65250
5702,51514
5702,48574
5702,76782
5702,55212
5702,32426
5702,72973
83659,46256
94803,49952
93645,56627
93645,54741
12165,6449
20499,10800
43930,14489
33758,56627
29919,99211
57420,10800
54006,93125
30856,16419
30856,37254
45821,14726
93138,93663
13357,39377
82828,32239
82828,76089
86936,10800
16433,66927
82920,93266
82920,94818
82920,65250
82920,77739
82920,79631
82920,73230
82920,77524
82920,6109
9369,54741
9369,45654
37769,83912
15045,27909
59322,54741
26669,77970
26669,44413
26669,29445
26669,18487
26669,49642
26669,18852
26669,70789
26669,63582
26669,94818
26669,43497
26669,82249
26669,63200
26669,77599
26669,66570
53805,83096
48105,91337
82922,69889
65713,69409
98868,70551
56150,72973
28219,50708
12850,65854
37673,44198
37673,55265
43994,71882
33503,80293
33503,78039
33503,91337
33503,6650
33503,56677
44760,67797
28754,67138
31665,55456
89771,55265
42843,40039
20677,52533
76626,23537
76626,10800
87579,33780
8430,43331
27438,8179
27438,18175
27438,84730
86818,16656
86818,51447
86818,26841
86818,68420
86818,63582
86818,94046
87922,55212
5188,68650
5188,88914
12581,77266
12581,98740
12581,86191
12581,63069
28820,54031
48786,98740
48786,86969
48786,77996
48786,72555
48786,54214
61512,15885
61512,69409
61512,9987
20553,57166
20553,68420
20553,83096
20553,29445
20553,14230
20553,78553
20553,90344
20553,11124
20553,18852
20553,71472
20553,71495
20553,89450
20553,21571
20553,39439
20553,73324
20553,73230
33648,22915
33648,59914
33648,17895
33648,78300
81586,69889
81586,2038
96534,55456
96534,74924
96534,61094
96534,39012
37459,43350
37459,79631
37459,29833
37459,69643
37459,90978
58112,56116
91397,27084
39969,60448
60025,4525
60025,12812
62850,66988
62850,23543
34903,69889
57950,68835
9788,79631
9788,17108
89899,2038
77721,74805
77721,72973
67825,43350
67825,79631
67825,61745
67825,56245
67825,68411
67825,7744
67825,69409
4693,30420
4693,77692
15559,56245
6286,61502
47511,96494
79145,39389
13865,99211
64044,69409
22562,43331
19082,55513
19082,87849
19082,99319
19082,77599
19082,29833
19082,63069
19082,86840
19082,17895
19082,89311
19082,27909
19082,90344
19082,93201
19082,17520
19082,40885
19082,16427
19082,83659
19082,25210
19082,6109
19082,52533
81156,15905
54073,40800
62684,29207
44918,86191
90917,25570
90917,68813
90917,57633
90917,86840
90917,66095
90917,55212
90917,14230
90917,26841
90917,78553
90917,38729
53433,61502
62413,16419
25339,55456
25339,45654
25339,56627
25339,61502
25339,60448
